dataset,subject,pipeline,stressor,montage,dropout_fraction,region,roc_auc,balanced_accuracy,brier_score,ece,n_channels,n_dropped_channels
PhysionetMotorImagery,103,csp_lda,channel_dropout,all_channels,0.5,,0.452,0.501,0.4778550868400529,0.4968743984323842,64,32.0
PhysionetMotorImagery,103,csp_lda,clean,all_channels,0.0,,0.6599999999999999,0.615,0.3016050966164639,0.3361007219260374,64,0.0
PhysionetMotorImagery,103,csp_lda,reduced_montage,motor_core,0.0,,0.54,0.55,0.2697300457075752,0.2362991927554456,3,0.0
PhysionetMotorImagery,103,csp_lda,reduced_montage,motor_extended,0.0,,0.6,0.55,0.3215913694952371,0.4352336622007982,9,0.0
PhysionetMotorImagery,103,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.4599999999999999,0.5349999999999999,0.4173617012349403,0.4214313923037761,64,3.0
PhysionetMotorImagery,103,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.62,0.5,0.5105230182670923,0.5098338602961986,64,9.0
PhysionetMotorImagery,103,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.6900000000000001,0.525,0.4460383162378833,0.4613294364358949,64,9.0
PhysionetMotorImagery,104,csp_lda,channel_dropout,all_channels,0.1,,0.59125,0.5065,0.4653476685859485,0.4753411717603154,64,6.0
PhysionetMotorImagery,104,csp_lda,channel_dropout,all_channels,0.2,,0.4497499999999999,0.5005,0.4883487114152338,0.4883092673500167,64,13.0
PhysionetMotorImagery,104,csp_lda,channel_dropout,all_channels,0.3,,0.4535,0.494,0.4987668253671034,0.5086593650979053,64,19.0
PhysionetMotorImagery,104,csp_lda,channel_dropout,all_channels,0.5,,0.4375,0.496,0.5016107831879552,0.5045927969577,64,32.0
PhysionetMotorImagery,104,csp_lda,clean,all_channels,0.0,,0.705,0.635,0.2748816847041589,0.3143515930047167,64,0.0
PhysionetMotorImagery,104,csp_lda,reduced_montage,motor_core,0.0,,0.595,0.505,0.2783541598455573,0.3390769013229617,3,0.0
PhysionetMotorImagery,104,csp_lda,reduced_montage,motor_extended,0.0,,0.54,0.54,0.3321204762529833,0.3736971310380405,9,0.0
PhysionetMotorImagery,104,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.53,0.53,0.465481605720392,0.4734945279220053,64,3.0
PhysionetMotorImagery,104,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.74,0.5650000000000001,0.402378904919251,0.4316119008203267,64,9.0
PhysionetMotorImagery,104,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5575,0.58,0.3823943256113106,0.4050929789313654,64,9.0
PhysionetMotorImagery,105,csp_lda,channel_dropout,all_channels,0.1,,0.5635,0.5005,0.4654754151330986,0.4749528837700162,64,6.0
PhysionetMotorImagery,105,csp_lda,channel_dropout,all_channels,0.2,,0.492,0.498,0.4723396097535293,0.4857505696143666,64,13.0
PhysionetMotorImagery,105,csp_lda,channel_dropout,all_channels,0.3,,0.4635,0.5045000000000001,0.48912768626284,0.497786230345247,64,19.0
PhysionetMotorImagery,105,csp_lda,channel_dropout,all_channels,0.5,,0.52,0.507,0.4866174826135752,0.4934380577259347,64,32.0
PhysionetMotorImagery,105,csp_lda,clean,all_channels,0.0,,0.6500000000000001,0.575,0.3515799983182308,0.3737306446462588,64,0.0
PhysionetMotorImagery,105,csp_lda,reduced_montage,motor_core,0.0,,0.6799999999999999,0.5700000000000001,0.249100472865421,0.3034749290692954,3,0.0
PhysionetMotorImagery,105,csp_lda,reduced_montage,motor_extended,0.0,,0.71,0.6849999999999999,0.2813162233264702,0.3523549893216706,9,0.0
PhysionetMotorImagery,105,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.51,0.505,0.4791675681438969,0.4885343235601156,64,3.0
PhysionetMotorImagery,105,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.51,0.5549999999999999,0.4668760160072772,0.4792289430105062,64,9.0
PhysionetMotorImagery,105,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.6100000000000001,0.5,0.4228830461173561,0.4556794682767942,64,9.0
PhysionetMotorImagery,106,csp_lda,channel_dropout,all_channels,0.1,,0.4539999999999999,0.491,0.4989467217552765,0.5122390429629832,64,6.0
PhysionetMotorImagery,106,csp_lda,channel_dropout,all_channels,0.2,,0.49,0.517,0.4809003067668909,0.4938937107427786,64,13.0
PhysionetMotorImagery,106,csp_lda,channel_dropout,all_channels,0.3,,0.4589999999999999,0.504,0.5083237692670242,0.5194341615240333,64,19.0
PhysionetMotorImagery,106,csp_lda,channel_dropout,all_channels,0.5,,0.475,0.5025,0.5059248253297209,0.5186192046844882,64,32.0
PhysionetMotorImagery,106,csp_lda,clean,all_channels,0.0,,0.51,0.575,0.375431895959002,0.4154019066009266,64,0.0
PhysionetMotorImagery,106,csp_lda,reduced_montage,motor_core,0.0,,0.58,0.53,0.2689361749298665,0.3394120640046985,3,0.0
PhysionetMotorImagery,106,csp_lda,reduced_montage,motor_extended,0.0,,0.63,0.5800000000000001,0.2718308093340633,0.3386272736329007,9,0.0
PhysionetMotorImagery,106,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.525,0.525,0.4878812572454946,0.4928262974572067,64,3.0
PhysionetMotorImagery,106,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.51,0.575,0.4477008458538787,0.4525854151105236,64,9.0
PhysionetMotorImagery,106,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5199999999999999,0.51,0.4672831373388678,0.4891258143290394,64,9.0
PhysionetMotorImagery,107,csp_lda,channel_dropout,all_channels,0.1,,0.482,0.492,0.4664950609785776,0.4794104800158653,64,6.0
PhysionetMotorImagery,107,csp_lda,channel_dropout,all_channels,0.2,,0.4709999999999999,0.4975,0.4615543298466282,0.4761346796042487,64,13.0
PhysionetMotorImagery,107,csp_lda,channel_dropout,all_channels,0.3,,0.534,0.5205,0.4472820369195519,0.4651019221617841,64,19.0
PhysionetMotorImagery,107,csp_lda,channel_dropout,all_channels,0.5,,0.528,0.516,0.4630841811595194,0.4845708148714938,64,32.0
PhysionetMotorImagery,107,csp_lda,clean,all_channels,0.0,,0.49,0.5,0.4054964821159602,0.4628303558577959,64,0.0
PhysionetMotorImagery,107,csp_lda,reduced_montage,motor_core,0.0,,0.45,0.4599999999999999,0.3007906569429813,0.3508860910375541,3,0.0
PhysionetMotorImagery,107,csp_lda,reduced_montage,motor_extended,0.0,,0.48,0.51,0.3484082106319336,0.4355446486212121,9,0.0
PhysionetMotorImagery,107,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.49,0.4599999999999999,0.5346653244178943,0.5512832287822046,64,3.0
PhysionetMotorImagery,107,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.5399999999999999,0.4549999999999999,0.4760354518802209,0.4930013109680551,64,9.0
PhysionetMotorImagery,107,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.41,0.4549999999999999,0.5219268131140542,0.5339877524691131,64,9.0
PhysionetMotorImagery,108,csp_lda,channel_dropout,all_channels,0.1,,0.727,0.585,0.3453910218914996,0.3853479073845072,64,6.0
PhysionetMotorImagery,108,csp_lda,channel_dropout,all_channels,0.2,,0.6615000000000001,0.5245000000000001,0.4162924400163842,0.4395055962452984,64,13.0
PhysionetMotorImagery,108,csp_lda,channel_dropout,all_channels,0.3,,0.613,0.5325,0.4264459644440193,0.4485381332772201,64,19.0
PhysionetMotorImagery,108,csp_lda,channel_dropout,all_channels,0.5,,0.627,0.5075,0.4409942480829619,0.4665788795297008,64,32.0
PhysionetMotorImagery,108,csp_lda,clean,all_channels,0.0,,0.82,0.655,0.2303991961039275,0.2768360900151665,64,0.0
PhysionetMotorImagery,108,csp_lda,reduced_montage,motor_core,0.0,,0.79,0.63,0.2256446839626154,0.3038206401505944,3,0.0
PhysionetMotorImagery,108,csp_lda,reduced_montage,motor_extended,0.0,,0.93,0.85,0.1102989079357455,0.1936887885851402,9,0.0
PhysionetMotorImagery,108,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.73,0.5549999999999999,0.4070070975560214,0.4102225354933433,64,3.0
PhysionetMotorImagery,108,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.6599999999999999,0.53,0.4382712098994411,0.4475851561909559,64,9.0
PhysionetMotorImagery,108,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.79,0.5599999999999999,0.3480576692629205,0.3793444086330698,64,9.0
PhysionetMotorImagery,109,csp_lda,channel_dropout,all_channels,0.1,,0.4679999999999999,0.486,0.4750087286066767,0.5017747687096218,64,6.0
PhysionetMotorImagery,109,csp_lda,channel_dropout,all_channels,0.2,,0.4705,0.499,0.4722247904249118,0.4862138167437062,64,13.0
PhysionetMotorImagery,109,csp_lda,channel_dropout,all_channels,0.3,,0.5329999999999999,0.493,0.4639612367470615,0.4788775483366406,64,19.0
PhysionetMotorImagery,109,csp_lda,channel_dropout,all_channels,0.5,,0.5115,0.506,0.4747596409990687,0.491516321045201,64,32.0
PhysionetMotorImagery,109,csp_lda,clean,all_channels,0.0,,0.47,0.475,0.4701299265726325,0.5112338087691926,64,0.0
PhysionetMotorImagery,109,csp_lda,reduced_montage,motor_core,0.0,,0.3999999999999999,0.425,0.3154467722072726,0.3769256728142469,3,0.0
PhysionetMotorImagery,109,csp_lda,reduced_montage,motor_extended,0.0,,0.4,0.41,0.4056505138693942,0.5040161315558003,9,0.0
PhysionetMotorImagery,109,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.39,0.49,0.4664162450043522,0.4749458434363037,64,3.0
PhysionetMotorImagery,109,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.51,0.545,0.4416729737593987,0.4676386372251296,64,9.0
PhysionetMotorImagery,109,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.48,0.53,0.436755579052591,0.4740836292258912,64,9.0
